"Sample_name","Locus","file1","file2"
"MiFish-0321-4Pad-Up11-1","MiFish","Locus_MiFish_NGN1166_S1_L001_R1_001.fastq","Locus_MiFish_NGN1166_S1_L001_R2_001.fastq"
"MiFish-0321-4Pad-Up5-1","MiFish","Locus_MiFish_NGN1167_S2_L001_R1_001.fastq","Locus_MiFish_NGN1167_S2_L001_R2_001.fastq"
"MiFish-0421-4Pad-Up11-1","MiFish","Locus_MiFish_NGN1168_S3_L001_R1_001.fastq","Locus_MiFish_NGN1168_S3_L001_R2_001.fastq"
"MiFish-0421-4Pad-Up11-2","MiFish","Locus_MiFish_NGN1169_S4_L001_R1_001.fastq","Locus_MiFish_NGN1169_S4_L001_R2_001.fastq"
"MiFish-0421-4Pad-Up5-1","MiFish","Locus_MiFish_NGN1170_S5_L001_R1_001.fastq","Locus_MiFish_NGN1170_S5_L001_R2_001.fastq"
"MiFish-0521-4Pad-Up11-3","MiFish","Locus_MiFish_NGN1171_S6_L001_R1_001.fastq","Locus_MiFish_NGN1171_S6_L001_R2_001.fastq"
"MiFish-0621-4Pad-Up11-3","MiFish","Locus_MiFish_NGN1172_S7_L001_R1_001.fastq","Locus_MiFish_NGN1172_S7_L001_R2_001.fastq"
"MiFish-0621-5Sqm-Up-3","MiFish","Locus_MiFish_NGN1173_S8_L001_R1_001.fastq","Locus_MiFish_NGN1173_S8_L001_R2_001.fastq"
"MiFish-0621-5Sqm-Up-3-TR2","MiFish","Locus_MiFish_NGN1174_S9_L001_R1_001.fastq","Locus_MiFish_NGN1174_S9_L001_R2_001.fastq"
"MiFish-0621-5Sqm-Up-3-TR3","MiFish","Locus_MiFish_NGN1175_S10_L001_R1_001.fastq","Locus_MiFish_NGN1175_S10_L001_R2_001.fastq"
"MiFish-0721-4Pad-Dn-3","MiFish","Locus_MiFish_NGN1176_S11_L001_R1_001.fastq","Locus_MiFish_NGN1176_S11_L001_R2_001.fastq"
"MiFish-0721-4Pad-Up11-1","MiFish","Locus_MiFish_NGN1177_S12_L001_R1_001.fastq","Locus_MiFish_NGN1177_S12_L001_R2_001.fastq"
"MiFish-0721-4Pad-Up11-3","MiFish","Locus_MiFish_NGN1178_S13_L001_R1_001.fastq","Locus_MiFish_NGN1178_S13_L001_R2_001.fastq"
"MiFish-0921-1Prt-Dn-1","MiFish","Locus_MiFish_NGN1179_S14_L001_R1_001.fastq","Locus_MiFish_NGN1179_S14_L001_R2_001.fastq"
"MiFish-0921-1Prt-Dn-3","MiFish","Locus_MiFish_NGN1180_S15_L001_R1_001.fastq","Locus_MiFish_NGN1180_S15_L001_R2_001.fastq"
"MiFish-0921-2Brn-Dn-1","MiFish","Locus_MiFish_NGN1181_S16_L001_R1_001.fastq","Locus_MiFish_NGN1181_S16_L001_R2_001.fastq"
"MiFish-0921-2Brn-Dn-3","MiFish","Locus_MiFish_NGN1182_S17_L001_R1_001.fastq","Locus_MiFish_NGN1182_S17_L001_R2_001.fastq"
"MiFish-0921-2Brn-Up-1","MiFish","Locus_MiFish_NGN1183_S18_L001_R1_001.fastq","Locus_MiFish_NGN1183_S18_L001_R2_001.fastq"
"MiFish-0921-3Chk-Up-2","MiFish","Locus_MiFish_NGN1184_S19_L001_R1_001.fastq","Locus_MiFish_NGN1184_S19_L001_R2_001.fastq"
"MiFish-0921-4Pad-Dn-1","MiFish","Locus_MiFish_NGN1185_S20_L001_R1_001.fastq","Locus_MiFish_NGN1185_S20_L001_R2_001.fastq"
"MiFish-0921-4Pad-Dn-2","MiFish","Locus_MiFish_NGN1186_S21_L001_R1_001.fastq","Locus_MiFish_NGN1186_S21_L001_R2_001.fastq"
"MiFish-0921-4Pad-Dn-3","MiFish","Locus_MiFish_NGN1187_S22_L001_R1_001.fastq","Locus_MiFish_NGN1187_S22_L001_R2_001.fastq"
"MiFish-0921-4Pad-Up11-2","MiFish","Locus_MiFish_NGN1188_S23_L001_R1_001.fastq","Locus_MiFish_NGN1188_S23_L001_R2_001.fastq"
"MiFish-0921-4Pad-Up5-1","MiFish","Locus_MiFish_NGN1189_S24_L001_R1_001.fastq","Locus_MiFish_NGN1189_S24_L001_R2_001.fastq"
"MiFish-1021-3Chk-Dn-3","MiFish","Locus_MiFish_NGN1190_S25_L001_R1_001.fastq","Locus_MiFish_NGN1190_S25_L001_R2_001.fastq"
"MiFish-1021-3Chk-Dn-3-TR2","MiFish","Locus_MiFish_NGN1191_S26_L001_R1_001.fastq","Locus_MiFish_NGN1191_S26_L001_R2_001.fastq"
"MiFish-1021-3Chk-Dn-3-TR3","MiFish","Locus_MiFish_NGN1192_S27_L001_R1_001.fastq","Locus_MiFish_NGN1192_S27_L001_R2_001.fastq"
"MiFish-1121-4Pad-Up11-3","MiFish","Locus_MiFish_NGN1193_S28_L001_R1_001.fastq","Locus_MiFish_NGN1193_S28_L001_R2_001.fastq"
"MiFish-1121-4Pad-Up5-3","MiFish","Locus_MiFish_NGN1194_S29_L001_R1_001.fastq","Locus_MiFish_NGN1194_S29_L001_R2_001.fastq"
"MiFish-1221-2Brn-Up-2","MiFish","Locus_MiFish_NGN1195_S30_L001_R1_001.fastq","Locus_MiFish_NGN1195_S30_L001_R2_001.fastq"
"MiFish-1221-3Chk-Up-3","MiFish","Locus_MiFish_NGN1196_S31_L001_R1_001.fastq","Locus_MiFish_NGN1196_S31_L001_R2_001.fastq"
"MiFish-1221-4Pad-Dn-2","MiFish","Locus_MiFish_NGN1197_S32_L001_R1_001.fastq","Locus_MiFish_NGN1197_S32_L001_R2_001.fastq"
"MiFish-1221-5Sqm-Up-2","MiFish","Locus_MiFish_NGN1198_S33_L001_R1_001.fastq","Locus_MiFish_NGN1198_S33_L001_R2_001.fastq"
"MiFish-0122-5Sqm-Up-2","MiFish","Locus_MiFish_NGN1199_S34_L001_R1_001.fastq","Locus_MiFish_NGN1199_S34_L001_R2_001.fastq"
"MiFish-0222-2Brn-Up-3","MiFish","Locus_MiFish_NGN1200_S35_L001_R1_001.fastq","Locus_MiFish_NGN1200_S35_L001_R2_001.fastq"
"MiFish-0222-3Chk-Dn-3","MiFish","Locus_MiFish_NGN1201_S36_L001_R1_001.fastq","Locus_MiFish_NGN1201_S36_L001_R2_001.fastq"
"MiFish-0421-2Brn-Up-3-1-10","MiFish","Locus_MiFish_NGN1202_S37_L001_R1_001.fastq","Locus_MiFish_NGN1202_S37_L001_R2_001.fastq"
"MiFish-0521-2Brn-Dn-1-1-10","MiFish","Locus_MiFish_NGN1203_S38_L001_R1_001.fastq","Locus_MiFish_NGN1203_S38_L001_R2_001.fastq"
"MiFish-0521-2Brn-Dn-1-TR2-1-10","MiFish","Locus_MiFish_NGN1204_S39_L001_R1_001.fastq","Locus_MiFish_NGN1204_S39_L001_R2_001.fastq"
"MiFish-0521-2Brn-Dn-1-TR3-1-10","MiFish","Locus_MiFish_NGN1205_S40_L001_R1_001.fastq","Locus_MiFish_NGN1205_S40_L001_R2_001.fastq"
"MiFish-0721-4Pad-Up11-2-1-10","MiFish","Locus_MiFish_NGN1206_S41_L001_R1_001.fastq","Locus_MiFish_NGN1206_S41_L001_R2_001.fastq"
"MiFish-0721-4Pad-Up5-1-1-10","MiFish","Locus_MiFish_NGN1207_S42_L001_R1_001.fastq","Locus_MiFish_NGN1207_S42_L001_R2_001.fastq"
"MiFish-0721-4Pad-Up5-3-1-10","MiFish","Locus_MiFish_NGN1208_S43_L001_R1_001.fastq","Locus_MiFish_NGN1208_S43_L001_R2_001.fastq"
"MiFish-0921-1Prt-Up-1-1-10","MiFish","Locus_MiFish_NGN1209_S44_L001_R1_001.fastq","Locus_MiFish_NGN1209_S44_L001_R2_001.fastq"
"MiFish-0921-1Prt-Up-2-1-10","MiFish","Locus_MiFish_NGN1210_S45_L001_R1_001.fastq","Locus_MiFish_NGN1210_S45_L001_R2_001.fastq"
"MiFish-0921-4Pad-Up11-3-1-10","MiFish","Locus_MiFish_NGN1211_S46_L001_R1_001.fastq","Locus_MiFish_NGN1211_S46_L001_R2_001.fastq"
"MiFish-0921-4Pad-Up11-3-TR2-1-10","MiFish","Locus_MiFish_NGN1212_S47_L001_R1_001.fastq","Locus_MiFish_NGN1212_S47_L001_R2_001.fastq"
"MiFish-0921-4Pad-Up11-3-TR3-1-10","MiFish","Locus_MiFish_NGN1213_S48_L001_R1_001.fastq","Locus_MiFish_NGN1213_S48_L001_R2_001.fastq"
"MiFish-1121-4Pad-Dn-2-1-10","MiFish","Locus_MiFish_NGN1214_S49_L001_R1_001.fastq","Locus_MiFish_NGN1214_S49_L001_R2_001.fastq"
"MiFish-1121-4Pad-Up11-1-1-10","MiFish","Locus_MiFish_NGN1215_S50_L001_R1_001.fastq","Locus_MiFish_NGN1215_S50_L001_R2_001.fastq"
"MiFish-1121-4Pad-Up5-3-TR2-1-10","MiFish","Locus_MiFish_NGN1216_S51_L001_R1_001.fastq","Locus_MiFish_NGN1216_S51_L001_R2_001.fastq"
"MiFish-1121-4Pad-Up5-3-TR3-1-10","MiFish","Locus_MiFish_NGN1217_S52_L001_R1_001.fastq","Locus_MiFish_NGN1217_S52_L001_R2_001.fastq"
"MiFish-0122-1Prt-Dn-3-1-10","MiFish","Locus_MiFish_NGN1218_S53_L001_R1_001.fastq","Locus_MiFish_NGN1218_S53_L001_R2_001.fastq"
"MiFish-0122-1Prt-Dn-3-TR2-1-10","MiFish","Locus_MiFish_NGN1219_S54_L001_R1_001.fastq","Locus_MiFish_NGN1219_S54_L001_R2_001.fastq"
"MiFish-0122-1Prt-Dn-3-TR3-1-10","MiFish","Locus_MiFish_NGN1220_S55_L001_R1_001.fastq","Locus_MiFish_NGN1220_S55_L001_R2_001.fastq"
"MiFish-0122-1Prt-Up-1","MiFish","Locus_MiFish_NGN1221_S56_L001_R1_001.fastq","Locus_MiFish_NGN1221_S56_L001_R2_001.fastq"
"MiFish-Kangaroo","MiFish","Locus_MiFish_NGN1222_S57_L001_R1_001.fastq","Locus_MiFish_NGN1222_S57_L001_R2_001.fastq"
"MC1-Even-Tissue-noGB-1","MiFish","Locus_MiFish_NGN1223_S58_L001_R1_001.fastq","Locus_MiFish_NGN1223_S58_L001_R2_001.fastq"
"MC1-Even-Tissue-noGB-2","MiFish","Locus_MiFish_NGN1224_S59_L001_R1_001.fastq","Locus_MiFish_NGN1224_S59_L001_R2_001.fastq"
"MC1-Even-Tissue-noGB-3","MiFish","Locus_MiFish_NGN1225_S60_L001_R1_001.fastq","Locus_MiFish_NGN1225_S60_L001_R2_001.fastq"
"MC1-Even-Tissue-GB-1","MiFish","Locus_MiFish_NGN1226_S61_L001_R1_001.fastq","Locus_MiFish_NGN1226_S61_L001_R2_001.fastq"
"MC1-Even-Tissue-GB-2","MiFish","Locus_MiFish_NGN1227_S62_L001_R1_001.fastq","Locus_MiFish_NGN1227_S62_L001_R2_001.fastq"
"MC1-Even-Tissue-GB-3","MiFish","Locus_MiFish_NGN1228_S63_L001_R1_001.fastq","Locus_MiFish_NGN1228_S63_L001_R2_001.fastq"
"MC1-Skew-Tissue-noGB-1","MiFish","Locus_MiFish_NGN1229_S64_L001_R1_001.fastq","Locus_MiFish_NGN1229_S64_L001_R2_001.fastq"
"MC1-Skew-Tissue-noGB-2","MiFish","Locus_MiFish_NGN1230_S65_L001_R1_001.fastq","Locus_MiFish_NGN1230_S65_L001_R2_001.fastq"
"MC1-Skew-Tissue-noGB-3","MiFish","Locus_MiFish_NGN1231_S66_L001_R1_001.fastq","Locus_MiFish_NGN1231_S66_L001_R2_001.fastq"
"MC2-Even-Tissue-noGB-1","MiFish","Locus_MiFish_NGN1232_S67_L001_R1_001.fastq","Locus_MiFish_NGN1232_S67_L001_R2_001.fastq"
"MC2-Even-Tissue-noGB-2","MiFish","Locus_MiFish_NGN1233_S68_L001_R1_001.fastq","Locus_MiFish_NGN1233_S68_L001_R2_001.fastq"
"MC2-Even-Tissue-noGB-3","MiFish","Locus_MiFish_NGN1234_S69_L001_R1_001.fastq","Locus_MiFish_NGN1234_S69_L001_R2_001.fastq"
"MC2-Even-Tissue-GB-1","MiFish","Locus_MiFish_NGN1235_S70_L001_R1_001.fastq","Locus_MiFish_NGN1235_S70_L001_R2_001.fastq"
"MC2-Even-Tissue-GB-2","MiFish","Locus_MiFish_NGN1236_S71_L001_R1_001.fastq","Locus_MiFish_NGN1236_S71_L001_R2_001.fastq"
"MC2-Even-Tissue-GB-3","MiFish","Locus_MiFish_NGN1237_S72_L001_R1_001.fastq","Locus_MiFish_NGN1237_S72_L001_R2_001.fastq"
"MC2-Skew-Tissue-noGB-1","MiFish","Locus_MiFish_NGN1238_S73_L001_R1_001.fastq","Locus_MiFish_NGN1238_S73_L001_R2_001.fastq"
"MC2-Skew-Tissue-noGB-2","MiFish","Locus_MiFish_NGN1239_S74_L001_R1_001.fastq","Locus_MiFish_NGN1239_S74_L001_R2_001.fastq"
"MC2-Skew-Tissue-noGB-3","MiFish","Locus_MiFish_NGN1240_S75_L001_R1_001.fastq","Locus_MiFish_NGN1240_S75_L001_R2_001.fastq"
"MC3-Even-Tissue-noGB-1","MiFish","Locus_MiFish_NGN1241_S76_L001_R1_001.fastq","Locus_MiFish_NGN1241_S76_L001_R2_001.fastq"
"MC3-Even-Tissue-noGB-2","MiFish","Locus_MiFish_NGN1242_S77_L001_R1_001.fastq","Locus_MiFish_NGN1242_S77_L001_R2_001.fastq"
"MC3-Even-Tissue-noGB-3","MiFish","Locus_MiFish_NGN1243_S78_L001_R1_001.fastq","Locus_MiFish_NGN1243_S78_L001_R2_001.fastq"
"MC3-Even-Tissue-GB-1","MiFish","Locus_MiFish_NGN1244_S79_L001_R1_001.fastq","Locus_MiFish_NGN1244_S79_L001_R2_001.fastq"
"MC3-Even-Tissue-GB-2","MiFish","Locus_MiFish_NGN1245_S80_L001_R1_001.fastq","Locus_MiFish_NGN1245_S80_L001_R2_001.fastq"
"MC3-Even-Tissue-GB-3","MiFish","Locus_MiFish_NGN1246_S81_L001_R1_001.fastq","Locus_MiFish_NGN1246_S81_L001_R2_001.fastq"
"MC3-Skew-Tissue-noGB-1","MiFish","Locus_MiFish_NGN1247_S82_L001_R1_001.fastq","Locus_MiFish_NGN1247_S82_L001_R2_001.fastq"
"MC3-Skew-Tissue-noGB-2","MiFish","Locus_MiFish_NGN1248_S83_L001_R1_001.fastq","Locus_MiFish_NGN1248_S83_L001_R2_001.fastq"
"MC3-Skew-Tissue-noGB-3","MiFish","Locus_MiFish_NGN1249_S84_L001_R1_001.fastq","Locus_MiFish_NGN1249_S84_L001_R2_001.fastq"
"MC1-Even-Amplicon-noGB-1","MiFish","Locus_MiFish_NGN1250_S85_L001_R1_001.fastq","Locus_MiFish_NGN1250_S85_L001_R2_001.fastq"
"MC1-Even-Amplicon-noGB-2","MiFish","Locus_MiFish_NGN1251_S86_L001_R1_001.fastq","Locus_MiFish_NGN1251_S86_L001_R2_001.fastq"
"MC1-Even-Amplicon-noGB-3","MiFish","Locus_MiFish_NGN1252_S87_L001_R1_001.fastq","Locus_MiFish_NGN1252_S87_L001_R2_001.fastq"
"MC1-Even-Amplicon-GB-1","MiFish","Locus_MiFish_NGN1253_S88_L001_R1_001.fastq","Locus_MiFish_NGN1253_S88_L001_R2_001.fastq"
"MC1-Even-Amplicon-GB-2","MiFish","Locus_MiFish_NGN1254_S89_L001_R1_001.fastq","Locus_MiFish_NGN1254_S89_L001_R2_001.fastq"
"MC1-Even-Amplicon-GB-3","MiFish","Locus_MiFish_NGN1255_S90_L001_R1_001.fastq","Locus_MiFish_NGN1255_S90_L001_R2_001.fastq"
"MC1-Skew-Amplicon-noGB-1","MiFish","Locus_MiFish_NGN1256_S91_L001_R1_001.fastq","Locus_MiFish_NGN1256_S91_L001_R2_001.fastq"
"MC1-Skew-Amplicon-noGB-2","MiFish","Locus_MiFish_NGN1257_S92_L001_R1_001.fastq","Locus_MiFish_NGN1257_S92_L001_R2_001.fastq"
"MC1-Skew-Amplicon-noGB-3","MiFish","Locus_MiFish_NGN1258_S93_L001_R1_001.fastq","Locus_MiFish_NGN1258_S93_L001_R2_001.fastq"
"MC2-Even-Amplicon-noGB-1","MiFish","Locus_MiFish_NGN1259_S94_L001_R1_001.fastq","Locus_MiFish_NGN1259_S94_L001_R2_001.fastq"
"MC2-Even-Amplicon-noGB-2","MiFish","Locus_MiFish_NGN1260_S95_L001_R1_001.fastq","Locus_MiFish_NGN1260_S95_L001_R2_001.fastq"
"MC2-Even-Amplicon-noGB-3","MiFish","Locus_MiFish_NGN1261_S96_L001_R1_001.fastq","Locus_MiFish_NGN1261_S96_L001_R2_001.fastq"
"MC2-Even-Amplicon-GB-1","MiFish","Locus_MiFish_NGN1262_S97_L001_R1_001.fastq","Locus_MiFish_NGN1262_S97_L001_R2_001.fastq"
"MC2-Even-Amplicon-GB-2","MiFish","Locus_MiFish_NGN1263_S98_L001_R1_001.fastq","Locus_MiFish_NGN1263_S98_L001_R2_001.fastq"
"MC2-Even-Amplicon-GB-3","MiFish","Locus_MiFish_NGN1264_S99_L001_R1_001.fastq","Locus_MiFish_NGN1264_S99_L001_R2_001.fastq"
"MC2-Skew-Amplicon-noGB-1","MiFish","Locus_MiFish_NGN1265_S100_L001_R1_001.fastq","Locus_MiFish_NGN1265_S100_L001_R2_001.fastq"
"MC2-Skew-Amplicon-noGB-2","MiFish","Locus_MiFish_NGN1266_S101_L001_R1_001.fastq","Locus_MiFish_NGN1266_S101_L001_R2_001.fastq"
"MC2-Skew-Amplicon-noGB-3","MiFish","Locus_MiFish_NGN1267_S102_L001_R1_001.fastq","Locus_MiFish_NGN1267_S102_L001_R2_001.fastq"
"MC3-Even-Amplicon-noGB-1","MiFish","Locus_MiFish_NGN1268_S103_L001_R1_001.fastq","Locus_MiFish_NGN1268_S103_L001_R2_001.fastq"
"MC3-Even-Amplicon-noGB-2","MiFish","Locus_MiFish_NGN1269_S104_L001_R1_001.fastq","Locus_MiFish_NGN1269_S104_L001_R2_001.fastq"
"MC3-Even-Amplicon-noGB-3","MiFish","Locus_MiFish_NGN1270_S105_L001_R1_001.fastq","Locus_MiFish_NGN1270_S105_L001_R2_001.fastq"
"MC3-Even-Amplicon-GB-1","MiFish","Locus_MiFish_NGN1271_S106_L001_R1_001.fastq","Locus_MiFish_NGN1271_S106_L001_R2_001.fastq"
"MC3-Even-Amplicon-GB-2","MiFish","Locus_MiFish_NGN1272_S107_L001_R1_001.fastq","Locus_MiFish_NGN1272_S107_L001_R2_001.fastq"
"MC3-Even-Amplicon-GB-3","MiFish","Locus_MiFish_NGN1273_S108_L001_R1_001.fastq","Locus_MiFish_NGN1273_S108_L001_R2_001.fastq"
"MC3-Skew-Amplicon-noGB-1","MiFish","Locus_MiFish_NGN1274_S109_L001_R1_001.fastq","Locus_MiFish_NGN1274_S109_L001_R2_001.fastq"
"MC3-Skew-Amplicon-noGB-2","MiFish","Locus_MiFish_NGN1275_S110_L001_R1_001.fastq","Locus_MiFish_NGN1275_S110_L001_R2_001.fastq"
"MC3-Skew-Amplicon-noGB-3","MiFish","Locus_MiFish_NGN1276_S111_L001_R1_001.fastq","Locus_MiFish_NGN1276_S111_L001_R2_001.fastq"
